10,001,0002,44201,1,38.986672,-75.5568,WGS84,Ozone,2014-01-01,00:00,2014-01-01,05:00,0.016,Parts per million,0.005,,,FEM,047,INSTRUMENTAL - ULTRA VIOLET,Delaware,Kent,2014-02-12
10,001,0002,44201,1,38.986672,-75.5568,WGS84,Ozone,2014-01-01,01:00,2014-01-01,06:00,0.016,Parts per million,0.005,,,FEM,047,INSTRUMENTAL - ULTRA VIOLET,Delaware,Kent,2014-02-12
10,001,0002,44201,1,38.986672,-75.5568,WGS84,Ozone,2014-01-01,02:00,2014-01-01,07:00,0.019,Parts per million,0.005,,,FEM,047,INSTRUMENTAL - ULTRA VIOLET,Delaware,Kent,2014-02-12
10,001,0002,44201,1,38.986672,-75.5568,WGS84,Ozone,2014-01-01,03:00,2014-01-01,08:00,0.018,Parts per million,0.005,,,FEM,047,INSTRUMENTAL - ULTRA VIOLET,Delaware,Kent,2014-02-12
10,001,0002,44201,1,38.986672,-75.5568,WGS84,Ozone,2014-01-01,04:00,2014-01-01,09:00,0.016,Parts per million,0.005,,,FEM,047,INSTRUMENTAL - ULTRA VIOLET,Delaware,Kent,2014-02-12
10,001,0002,44201,1,38.986672,-75.5568,WGS84,Ozone,2014-01-01,05:00,2014-01-01,10:00,0.012,Parts per million,0.005,,,FEM,047,INSTRUMENTAL - ULTRA VIOLET,Delaware,Kent,2014-02-12
10,001,0002,44201,1,38.986672,-75.5568,WGS84,Ozone,2014-01-01,06:00,2014-01-01,11:00,0.013,Parts per million,0.005,,,FEM,047,INSTRUMENTAL - ULTRA VIOLET,Delaware,Kent,2014-02-12
10,001,0002,44201,1,38.986672,-75.5568,WGS84,Ozone,2014-01-01,07:00,2014-01-01,12:00,0.012,Parts per million,0.005,,,FEM,047,INSTRUMENTAL - ULTRA VIOLET,Delaware,Kent,2014-02-12
10,001,0002,44201,1,38.986672,-75.5568,WGS84,Ozone,2014-01-01,08:00,2014-01-01,13:00,0.013,Parts per million,0.005,,,FEM,047,INSTRUMENTAL - ULTRA VIOLET,Delaware,Kent,2014-02-12
10,001,0002,44201,1,38.986672,-75.5568,WGS84,Ozone,2014-01-01,09:00,2014-01-01,14:00,0.023,Parts per million,0.005,,,FEM,047,INSTRUMENTAL - ULTRA VIOLET,Delaware,Kent,2014-02-12
10,001,0002,44201,1,38.986672,-75.5568,WGS84,Ozone,2014-01-01,10:00,2014-01-01,15:00,0.027,Parts per million,0.005,,,FEM,047,INSTRUMENTAL - ULTRA VIOLET,Delaware,Kent,2014-02-12
10,001,0002,44201,1,38.986672,-75.5568,WGS84,Ozone,2014-01-01,11:00,2014-01-01,16:00,0.029,Parts per million,0.005,,,FEM,047,INSTRUMENTAL - ULTRA VIOLET,Delaware,Kent,2014-02-12
10,001,0002,44201,1,38.986672,-75.5568,WGS84,Ozone,2014-01-01,12:00,2014-01-01,17:00,0.031,Parts per million,0.005,,,FEM,047,INSTRUMENTAL - ULTRA VIOLET,Delaware,Kent,2014-02-12
10,001,0002,44201,1,38.986672,-75.5568,WGS84,Ozone,2014-01-01,13:00,2014-01-01,18:00,0.030,Parts per million,0.005,,,FEM,047,INSTRUMENTAL - ULTRA VIOLET,Delaware,Kent,2014-02-12
10,001,0002,44201,1,38.986672,-75.5568,WGS84,Ozone,2014-01-01,14:00,2014-01-01,19:00,0.032,Parts per million,0.005,,,FEM,047,INSTRUMENTAL - ULTRA VIOLET,Delaware,Kent,2014-02-12
10,001,0002,44201,1,38.986672,-75.5568,WGS84,Ozone,2014-01-01,15:00,2014-01-01,20:00,0.032,Parts per million,0.005,,,FEM,047,INSTRUMENTAL - ULTRA VIOLET,Delaware,Kent,2014-02-12
10,001,0002,44201,1,38.986672,-75.5568,WGS84,Ozone,2014-01-01,16:00,2014-01-01,21:00,0.031,Parts per million,0.005,,,FEM,047,INSTRUMENTAL - ULTRA VIOLET,Delaware,Kent,2014-02-12
10,001,0002,44201,1,38.986672,-75.5568,WGS84,Ozone,2014-01-01,17:00,2014-01-01,22:00,0.030,Parts per million,0.005,,,FEM,047,INSTRUMENTAL - ULTRA VIOLET,Delaware,Kent,2014-02-12
10,001,0002,44201,1,38.986672,-75.5568,WGS84,Ozone,2014-01-01,18:00,2014-01-01,23:00,0.027,Parts per million,0.005,,,FEM,047,INSTRUMENTAL - ULTRA VIOLET,Delaware,Kent,2014-02-12
10,001,0002,44201,1,38.986672,-75.5568,WGS84,Ozone,2014-01-01,19:00,2014-01-02,00:00,0.024,Parts per million,0.005,,,FEM,047,INSTRUMENTAL - ULTRA VIOLET,Delaware,Kent,2014-02-12
10,001,0002,44201,1,38.986672,-75.5568,WGS84,Ozone,2014-01-01,20:00,2014-01-02,01:00,0.024,Parts per million,0.005,,,FEM,047,INSTRUMENTAL - ULTRA VIOLET,Delaware,Kent,2014-02-12
10,001,0002,44201,1,38.986672,-75.5568,WGS84,Ozone,2014-01-01,21:00,2014-01-02,02:00,0.024,Parts per million,0.005,,,FEM,047,INSTRUMENTAL - ULTRA VIOLET,Delaware,Kent,2014-02-12
10,001,0002,44201,1,38.986672,-75.5568,WGS84,Ozone,2014-01-01,22:00,2014-01-02,03:00,0.017,Parts per million,0.005,,,FEM,047,INSTRUMENTAL - ULTRA VIOLET,Delaware,Kent,2014-02-12
10,001,0002,44201,1,38.986672,-75.5568,WGS84,Ozone,2014-01-01,23:00,2014-01-02,04:00,0.014,Parts per million,0.005,,,FEM,047,INSTRUMENTAL - ULTRA VIOLET,Delaware,Kent,2014-02-12
10,001,0002,44201,1,38.986672,-75.5568,WGS84,Ozone,2014-01-02,00:00,2014-01-02,05:00,0.015,Parts per million,0.005,,,FEM,047,INSTRUMENTAL - ULTRA VIOLET,Delaware,Kent,2014-02-12
10,001,0002,44201,1,38.986672,-75.5568,WGS84,Ozone,2014-01-02,01:00,2014-01-02,06:00,0.010,Parts per million,0.005,,,FEM,047,INSTRUMENTAL - ULTRA VIOLET,Delaware,Kent,2014-02-12
